41250,Men,Accessories,Belts,Belts,Brown,Summer,2012,Formal,Arrow Men Black & Brown Reversible Belt,http://assets.myntassets.com/v1/images/style/properties/Arrow-Men-Black---Brown-Reversible-Belt_869df184bfc3eb57e41573e7b3b7c076_images.jpg
41232,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012,Sports,Puma Men White Aquil Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/2cb299d689b5c26c256c931837d45f7c_images.jpg
41098,Women,Apparel,Topwear,Tops,Cream,Summer,2012,Casual,Allen Solly Woman Cream Top,http://assets.myntassets.com/v1/images/style/properties/b602d64d273c258df6c31fe99a558b86_images.jpg
41038,Men,Accessories,Watches,Watches,Brown,Winter,2016,Casual,Nautica Men Brown Dial Watch,http://assets.myntassets.com/v1/images/style/properties/Nautica-Men-Brown-Watch_90cfe9a6d0b8b3553e07fb909803120a_images.jpg
41036,Men,Accessories,Watches,Watches,Black,Winter,2016,Casual,Nautica Men Black Dial Chronograph Watch,http://assets.myntassets.com/v1/images/style/properties/Nautica-Men-Black-Dial-Chronograph-Watch_3f9cd1e7c5ddd29835538e9e8f4b5f11_images.jpg
41031,Men,Accessories,Watches,Watches,Black,Winter,2016,Casual,Nautica Men Black Dial Watch,http://assets.myntassets.com/v1/images/style/properties/Nautica-Men-Black-Watch_59ae15fdda19d76c134fb14164f0836c_images.jpg
41009,Girls,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012,Casual,Gini and Jony Girls Woven Navy Blue Jeans,http://assets.myntassets.com/v1/images/style/properties/da1db8f5cb461e5eb02172804792e598_images.jpg
41007,Girls,Apparel,Bottomwear,Shorts,Navy Blue,Summer,2012,Casual,Gini and Jony Girls Woven Navy Blue Shorts,http://assets.myntassets.com/v1/images/style/properties/7195b148c3b6b41cf4ad730cbe7abbcb_images.jpg
41000,Girls,Apparel,Bottomwear,Shorts,Blue,Summer,2012,Casual,Gini and Jony Girls Woven Blue Shorts,http://assets.myntassets.com/v1/images/style/properties/4882420c3607228a30540b5b99aba1d4_images.jpg
40985,Boys,Apparel,Topwear,Tshirts,White,Summer,2012,Casual,Gini and Jony Boys United White T-shirt,http://assets.myntassets.com/v1/images/style/properties/9ba6a4c84ec057a0ccd9a1a559b16531_images.jpg
40983,Boys,Apparel,Topwear,Tshirts,White,Summer,2012,Casual,Gini and Jony Boys United White T-shirt,http://assets.myntassets.com/v1/images/style/properties/c7b223c669e7a5cded10f449878b520c_images.jpg
40982,Boys,Apparel,Topwear,Tshirts,White,Summer,2012,Casual,Gini and Jony Boys Core White T-shirt,http://assets.myntassets.com/v1/images/style/properties/2d9821d0bebe8b01d0ffa8a1a2a6532a_images.jpg
40978,Boys,Apparel,Topwear,Tshirts,Red,Summer,2012,Casual,Gini and Jony Boys United Red T-shirt,http://assets.myntassets.com/v1/images/style/properties/4fb51b6af9daa7d7e7b37a54ee98d6a8_images.jpg
40977,Boys,Apparel,Topwear,Tshirts,Green,Summer,2012,Casual,Gini and Jony Boys Core Green T-shirt,http://assets.myntassets.com/v1/images/style/properties/3afcff662537315d2576a28b607e4d52_images.jpg
40971,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2012,Casual,Buckaroo Men Brown Casual Shoes,http://assets.myntassets.com/v1/images/style/properties/e5b5823706a1c890f4300f30c92f59b2_images.jpg
40949,Boys,Apparel,Topwear,Tshirts,White,Summer,2012,Casual,Gini and Jony Boys Around the World White T-shirt,http://assets.myntassets.com/v1/images/style/properties/70249f9c9d37d5a4697322c99442274c_images.jpg
40947,Boys,Apparel,Topwear,Tshirts,Red,Summer,2012,Casual,Gini and Jony Boys Core Red T-shirt,http://assets.myntassets.com/v1/images/style/properties/ecfcc90e4ae597955732adf2680b9fa3_images.jpg
40925,Boys,Apparel,Bottomwear,Jeans,Blue,Summer,2012,Casual,Gini and Jony Boys Comics Blue Jeans,http://assets.myntassets.com/v1/images/style/properties/6303d1b19005036148228a9f8ae5bbab_images.jpg
40922,Boys,Apparel,Topwear,Jackets,Blue,Summer,2012,Casual,Gini and Jony Boys Rodeo Blue Jacket,http://assets.myntassets.com/v1/images/style/properties/2a9bee8aea9497479e99de667d770008_images.jpg
40784,Men,Footwear,Flip Flops,Flip Flops,Blue,Summer,2012,Casual,Quiksilver Men Blue Flip Flops,http://assets.myntassets.com/v1/images/style/properties/0a9e2c771bc3ab2945ea36a09c06418d_images.jpg
40783,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2012,Casual,Quiksilver Men Black Flip Flops,http://assets.myntassets.com/v1/images/style/properties/d6ee15dc6f8243e59c6e05effce27873_images.jpg
40779,Men,Footwear,Flip Flops,Flip Flops,Brown,Summer,2012,Casual,Quiksilver Men Brown Flip Flops,http://assets.myntassets.com/v1/images/style/properties/93422bef704ee5830c23f615bc89fa32_images.jpg
40777,Men,Footwear,Flip Flops,Flip Flops,White,Summer,2012,Casual,Quiksilver Men White Flip Flops,http://assets.myntassets.com/v1/images/style/properties/dffb0b14b097c0d2b7c4aad14181b055_images.jpg
40748,Women,Footwear,Flip Flops,Flip Flops,Pink,Winter,2012,Casual,Roxy Women Pink Flip Flops,http://assets.myntassets.com/v1/images/style/properties/20ec2e34e60023159c80f0e02375c688_images.jpg
40746,Women,Accessories,Headwear,Caps,Black,Winter,2012,Casual,Roxy Women Black Cap,http://assets.myntassets.com/v1/images/style/properties/4776817f56bea41a6d28f86e0c7d75ab_images.jpg
40741,Unisex,Footwear,Flip Flops,Flip Flops,Navy Blue,Winter,2015,Casual,Converse Unisex Navy Blue Flip Flops,http://assets.myntassets.com/v1/images/style/properties/9f2bd7d13b388ccb49fb60e3dec27efb_images.jpg
40589,Women,Apparel,Topwear,Kurtas,White,Summer,2012,Ethnic,Aurelia Women Printed White Kurta,http://assets.myntassets.com/v1/images/style/properties/a15852a767af0593282b4b9a220104a0_images.jpg
40587,Women,Apparel,Topwear,Kurtas,Brown,Summer,2012,Ethnic,Aurelia Women Brown Kurta,http://assets.myntassets.com/v1/images/style/properties/05c7ea0c5d71046d577199505f6bffd5_images.jpg
40580,Women,Apparel,Topwear,Tops,White,Summer,2012,Casual,W Women White Top,http://assets.myntassets.com/v1/images/style/properties/cfde2a914d0fb065fcee8e30dcb62ca5_images.jpg
40574,Women,Apparel,Topwear,Kurtas,White,Summer,2012,Ethnic,W Women White Kurta,http://assets.myntassets.com/v1/images/style/properties/62521670a4b3a61b5b7f8bcb24c6ffe6_images.jpg
40573,Women,Apparel,Topwear,Kurtas,Cream,Summer,2012,Ethnic,W Women Cream Kurta,http://assets.myntassets.com/v1/images/style/properties/784391935e7db4eb9ddf3a171a0a1f02_images.jpg
40545,Women,Accessories,Watches,Watches,Gold,Winter,2016,Casual,Titan Raga Women Gold Watch,http://assets.myntassets.com/v1/images/style/properties/8e7fc6e8f6ae323a84871f02f96a5666_images.jpg
40542,Women,Accessories,Watches,Watches,Gold,Winter,2016,Casual,Titan Women Gold Watch,http://assets.myntassets.com/v1/images/style/properties/1ac37239d200c8dd6f99a526acfd0ff9_images.jpg
40529,Women,Accessories,Watches,Watches,White,Winter,2016,Casual,Titan Women White Dial Watch,http://assets.myntassets.com/v1/images/style/properties/ffc9598b1e94bff82942673c1a3bb641_images.jpg
40527,Men,Accessories,Watches,Watches,Gold,Winter,2016,Casual,Titan Men Gold Dial Watch,http://assets.myntassets.com/v1/images/style/properties/946643c653dae988057d427e72b4d5f6_images.jpg
40520,Men,Accessories,Watches,Watches,Cream,Winter,2016,Casual,Titan Men Cream Dial Watch,http://assets.myntassets.com/v1/images/style/properties/30bdfec62477379208f3867499e951da_images.jpg
40516,Men,Accessories,Watches,Watches,White,Winter,2016,Casual,Titan Men White Dial Watch,http://assets.myntassets.com/v1/images/style/properties/784c5fc69221fa797570f1a3602c5bc3_images.jpg
40511,Men,Accessories,Watches,Watches,White,Winter,2016,Casual,Titan Men White Dial Watch,http://assets.myntassets.com/v1/images/style/properties/42f4d4a383284273924f651d75918dd8_images.jpg
40385,Women,Apparel,Topwear,Tops,Yellow,Summer,2012,Casual,Tokyo Talkies Women Yellow Top,http://assets.myntassets.com/v1/images/style/properties/9e616458a21ce9d3b0ddf0895b24df0b_images.jpg
40382,Women,Apparel,Topwear,Tops,Pink,Summer,2012,Casual,Tokyo Talkies Women Pink Top,http://assets.myntassets.com/v1/images/style/properties/ff487d5e2a7f343d35859997db375cab_images.jpg
40376,Women,Apparel,Topwear,Tops,Yellow,Summer,2012,Casual,Tokyo Talkies Women Yellow Top,http://assets.myntassets.com/v1/images/style/properties/3fab2ad9e05ab42350a215e39a88e81e_images.jpg
40371,Women,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012,Casual,Tokyo Talkies Women Navy Slim Fit Jeans,http://assets.myntassets.com/v1/images/style/properties/a6ea6713bae041ef4f62d3612586d1ef_images.jpg
40325,Men,Footwear,Shoes,Sports Shoes,White,Fall,2012,Sports,ADIDAS Men White Sport Shoes,http://assets.myntassets.com/v1/images/style/properties/01840a251f73babcc28a2c5bdef65ebc_images.jpg
40322,Men,Footwear,Shoes,Sports Shoes,White,Spring,2013,Sports,ADIDAS Men White Sparta Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/f277dbded1640eaa4ca85c4b8d4ca101_images.jpg
40314,Unisex,Footwear,Sandal,Sandals,White,Winter,2013,Casual,Warner Bros Kids Unisex White sandals,http://assets.myntassets.com/v1/images/style/properties/da6c30d158729f470ce51b762d379c27_images.jpg
40313,Unisex,Footwear,Sandal,Sandals,White,Winter,2013,Casual,Warner Bros Kids White sandals,http://assets.myntassets.com/v1/images/style/properties/ad5b4c6361f3dac12e0480d261dcb29e_images.jpg
40186,Women,Apparel,Topwear,Kurtis,Black,Summer,2012,Ethnic,Mumbai Slang Women Pink & Black Kurti,http://assets.myntassets.com/v1/images/style/properties/08a4b6bd0ce8b50667afaaded56c4717_images.jpg
40181,Men,Accessories,Eyewear,Sunglasses,Grey,Winter,2016,Casual,Fastrack Men Revo Coated Sporty Wrap Sunglasses,http://assets.myntassets.com/v1/images/style/properties/e5bd6bd56e860b61f0112b8523d826c0_images.jpg
40180,Men,Accessories,Eyewear,Sunglasses,Black,Winter,2016,Casual,Fastrack Men UV Protected Sporty Wrap Sunglasses,http://assets.myntassets.com/v1/images/style/properties/52d23d404170601b4b93a138f555a78f_images.jpg
40175,Men,Accessories,Eyewear,Sunglasses,Grey,Winter,2016,Casual,Fastrack Men Revo Coated Sporty Wrap Sunglasses,http://assets.myntassets.com/v1/images/style/properties/03c89d1dc61eca801a0ec322286a4592_images.jpg
40172,Men,Accessories,Eyewear,Sunglasses,Black,Winter,2016,Casual,Fastrack Men UV protected Sporty Wrap Sunglasses,http://assets.myntassets.com/v1/images/style/properties/aef6869c09765a1b16e84a7ff864c7c1_images.jpg
40144,Girls,Apparel,Topwear,Tops,Pink,Summer,2012,Casual,Gini and Jony Girls Pretty Blossom Pink Top,http://assets.myntassets.com/v1/images/style/properties/1397081a5a637d539b0197aae4a6855e_images.jpg
40143,Girls,Apparel,Topwear,Tops,Blue,Summer,2012,Casual,Gini and Jony Girls Pretty Blossom Blue Top,http://assets.myntassets.com/v1/images/style/properties/fc3c1b46906d5c148c45f532d0b3ffb5_images.jpg
40128,Girls,Apparel,Topwear,Tops,Orange,Summer,2012,Casual,Gini and Jony Girls Roseatte Orange Top,http://assets.myntassets.com/v1/images/style/properties/90cf8ee58032dbda3bb4f048621eb015_images.jpg
40126,Boys,Apparel,Bottomwear,Shorts,White,Summer,2012,Casual,Gini and Jony Boys Boxer White Shorts,http://assets.myntassets.com/v1/images/style/properties/ff9ba2b75d61b477c14fe698ae212314_images.jpg
40121,Unisex,Accessories,Socks,Socks,White,Summer,2012,Casual,ADIDAS Unisex Pack of 3 Socks,http://assets.myntassets.com/v1/images/style/properties/fde17318ac6a6bbe42c654aad4399f4e_images.jpg
40119,Women,Apparel,Topwear,Tshirts,Orange,Summer,2012,Casual,ADIDAS Women Orange T-shirt,http://assets.myntassets.com/v1/images/style/properties/72a0ae9edc1ce05d033bacf7c3e63996_images.jpg
40110,Men,Apparel,Bottomwear,Tracksuits,Blue,Summer,2012,Casual,ADIDAS Men Blue Tracksuit,http://assets.myntassets.com/v1/images/style/properties/c612aa668342cfc8ec15990dc0bf9852_images.jpg
39988,Men,Footwear,Shoes,Casual Shoes,White,Winter,2014,Casual,Gas Men Europa White Shoes,http://assets.myntassets.com/v1/images/style/properties/9c3d77147758ab10f12caf6184fe13ef_images.jpg
39986,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Summer,2013,Casual,Gas Men Mila Navy Blue Shoes,http://assets.myntassets.com/v1/images/style/properties/ca8904a9a90c8c44c7b08519b394e8ac_images.jpg
39981,Men,Footwear,Shoes,Casual Shoes,Grey,Summer,2013,Casual,Gas Men Jack Grey Shoes,http://assets.myntassets.com/v1/images/style/properties/e8dd5f308885e0e8a533a63b54eaa3ea_images.jpg
39975,Men,Footwear,Shoes,Casual Shoes,Olive,Winter,2014,Casual,Gas Men Olive Swansea Shoes,http://assets.myntassets.com/v1/images/style/properties/Gas-Men-Olive-Swansea-Shoes_3b88d59b9e96bd64e16d0c85ec522979_images.jpg
39974,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2014,Casual,Gas Men Brown Lear Shoes,http://assets.myntassets.com/v1/images/style/properties/Gas-Men-Khaki-Lear-Shoes_ee1f9af8c60c3670398b9251193f3d58_images.jpg
39972,Men,Footwear,Shoes,Casual Shoes,Grey,Summer,2013,Casual,GAS Men Grey Campus Casual Shoes,http://assets.myntassets.com/v1/images/style/properties/GAS-Men-Casual-Shoes_b877c388a1212f0886ad1cb52e5c03fb_images.jpg
39944,Men,Footwear,Shoes,Casual Shoes,Grey,Summer,2013,Casual,GAS Men Grey Namib Shoes,http://assets.myntassets.com/v1/images/style/properties/a63da69bf6b0a00d95dde7d444f57bc5_images.jpg
39943,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2013,Casual,GAS Men Brown Count Casual Shoes,http://assets.myntassets.com/v1/images/style/properties/f2d705addd04fcf5516aef873254441e_images.jpg
39926,Unisex,Accessories,Bags,Laptop Bag,Brown,Fall,2012,Casual,Tortoise Unisex Brown Laptop Bag,http://assets.myntassets.com/v1/images/style/properties/Tortoise-Unisex-Brown-Laptop-Bag_8d4a1b390e2deae9d0c9fd391928ee16_images.jpg
39921,Unisex,Accessories,Bags,Duffel Bag,Brown,Spring,2011,Travel,Tortoise Unisex Brown Leather Duffel Bag,http://assets.myntassets.com/assets/images/39921/2016/6/28/11467105877668-Tortoise-Unisex-Brown-Leather-Duffel-Bag-4901467105877369-1.jpg
39917,Women,Accessories,Bags,Handbags,Yellow,Fall,2012,Casual,Tortoise Women Yellow Sling Bag,http://assets.myntassets.com/v1/images/style/properties/Tortoise-Women-Yellow-Handbag_344de3929887f154310dcc61ac05c232_images.jpg
39910,Men,Footwear,Shoes,Sports Shoes,Blue,Summer,2012,Sports,ADIDAS Men Blue & Red F10 Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/3c3bda51fa73d8d10ae31bdf79bcbbec_images.jpg
39780,Men,Apparel,Topwear,Shirts,Yellow,Summer,2012,Casual,Peter England Men Yellow Casual Shirts,http://assets.myntassets.com/v1/images/style/properties/d035563180c4054fb776be3441f63d07_images.jpg
39773,Men,Apparel,Topwear,Shirts,Navy Blue,Summer,2012,Casual,Peter England Men Navy Blue Casual Shirt,http://assets.myntassets.com/v1/images/style/properties/43088e7b11fa5798527505894b21ea95_images.jpg
39745,Boys,Apparel,Bottomwear,Shorts,Blue,Summer,2012,Casual,Gini Jony Boys Blue Shorts,http://assets.myntassets.com/v1/images/style/properties/bccf1b8ee74179b0b8465bcfdf80f46c_images.jpg
39742,Men,Footwear,Shoes,Casual Shoes,Red,Summer,2012,Casual,Arrow Men Red Shoes,http://assets.myntassets.com/v1/images/style/properties/a5ab934bf95b73af42ac8f3ef4f3030e_images.jpg
39729,Women,Apparel,Topwear,Tops,Olive,Summer,2012,Casual,Arrow Woman Olive Top,http://assets.myntassets.com/v1/images/style/properties/3d8b78b013627f7e9d738ccec2972480_images.jpg
39727,Women,Apparel,Topwear,Shirts,Blue,Summer,2012,Formal,Arrow Woman Blue Shirt,http://assets.myntassets.com/v1/images/style/properties/7de446d3e6ec4218c2a71e76aa91ce5a_images.jpg
39721,Women,Apparel,Topwear,Tops,Grey,Summer,2012,Casual,Arrow Woman Grey Printed Top,http://assets.myntassets.com/v1/images/style/properties/0945019ba57af5e25ea72223062a934c_images.jpg
39720,Women,Apparel,Dress,Jumpsuit,Olive,Summer,2012,Casual,Arrow Woman Olive Jumpsuit,http://assets.myntassets.com/v1/images/style/properties/5651b6552ebad20ca3ffda856fa18fb7_images.jpg
39718,Women,Apparel,Topwear,Tops,Beige,Summer,2012,Casual,Arrow Woman Beige Top,http://assets.myntassets.com/v1/images/style/properties/7c0191d27f3ddd42d63da600b164f551_images.jpg
39716,Women,Apparel,Dress,Dresses,Blue,Summer,2012,Casual,Arrow Woman Women Blue Dress,http://assets.myntassets.com/v1/images/style/properties/c5b0d7c1f0308be020655bc10ca16427_images.jpg
39711,Men,Accessories,Watches,Watches,Black,Winter,2016,Casual,ADIDAS Original Men Black Dial Chronograph Watch ADH2641,http://assets.myntassets.com/v1/images/style/properties/11a62fad1b3fe096677f18cc0e7e75b9_images.jpg
39584,Women,Footwear,Shoes,Heels,Black,Winter,2015,Casual,Catwalk Women Black Heels,http://assets.myntassets.com/v1/images/style/properties/5bb77b82d0d294adfad8df52a13a38db_images.jpg
39583,Women,Footwear,Shoes,Heels,Red,Summer,2016,Casual,Catwalk Women Red Flats,http://assets.myntassets.com/v1/images/style/properties/f79912503e091e645cc5ad89e3746257_images.jpg
39579,Women,Footwear,Shoes,Heels,Multi,Winter,2015,Casual,Catwalk Women Multi Colour Flats,http://assets.myntassets.com/v1/images/style/properties/8cb2555ca0cb804a80576369d26d6031_images.jpg
39577,Women,Footwear,Shoes,Heels,Pink,Winter,2015,Casual,Catwalk Women Pink Flats,http://assets.myntassets.com/v1/images/style/properties/2b71c5f8cdb335be074ea1b91fd3ccad_images.jpg
39570,Women,Footwear,Shoes,Heels,Black,Winter,2015,Casual,Catwalk Women Black Heels,http://assets.myntassets.com/v1/images/style/properties/5ea4a10f2528d4c1bc2ea784a8a6e97b_images.jpg
39546,Men,Footwear,Flip Flops,Flip Flops,Yellow,Summer,2012,Casual,Numero Uno Men Yellow Flip Flops,http://assets.myntassets.com/v1/images/style/properties/5bdd4c9e739205e28ee134ff7849bc60_images.jpg
39541,Women,Apparel,Innerwear,Bra,Maroon,Winter,2015,Casual,Bwitch Maroon Bra,http://assets.myntassets.com/v1/images/style/properties/a9f6e72dd4437ad97c13071ca3ec6efb_images.jpg
39524,Unisex,Accessories,Bags,Laptop Bag,Orange,Summer,2012,Casual,Peter England Unisex Orange Sleeve Bag,http://assets.myntassets.com/v1/images/style/properties/1847a81fa1d237bfbae1e797dff55909_images.jpg
39523,Unisex,Accessories,Bags,Trolley Bag,Black,Summer,2012,Casual,Peter England Unisex Black One Dayer Black Trolley Bag,http://assets.myntassets.com/v1/images/style/properties/2bbf55264e3e2ae8ed8763435341fb9e_images.jpg
39515,Unisex,Accessories,Bags,Laptop Bag,Brown,Summer,2012,Casual,Peter England Unisex Brown Laptop Bag,http://assets.myntassets.com/v1/images/style/properties/c48c9cad79bcb6e7563bbb292192d8c7_images.jpg
39513,Unisex,Accessories,Bags,Laptop Bag,Black,Fall,2013,Casual,Peter England Unisex Black Laptop Bag,http://assets.myntassets.com/v1/images/style/properties/Peter-England-Unisex-Laptop-Bag_371749a6c7f734477ea33b54a1a1fe6c_images.jpg
39512,Unisex,Accessories,Bags,Backpacks,Black,Summer,2012,Casual,Peter England Unisex Black Backpack,http://assets.myntassets.com/v1/images/style/properties/Peter-England-Unisex-Black-Backpack_3b98f59c53e4f8c5524be1c2e8b86d04_images.jpg
